tcc_track_id,time_utc,tcc_lat,tcc_lon,lps_rows_at_time,lps_detected_rows_at_time,non_detected_rows_at_time,nearest_lps_distance_km,nearest_lps_row_id,nearest_lps_track_id,candidate_count_within_1deg,ambiguous,match_status,matched,matched_lps_row_id,matched_lps_track_id,accepted_distance_km,position_source,mean_vort_850_detectedcentre_value,rh700_mean_pct_detectedcentre_value
102508,2007-07-14T03:00:00Z,11.2,-114.1,1,0,1,,,,0,False,no_candidate_within_1deg,False,,,,,,
102508,2007-07-14T06:00:00Z,14.0,-114.1,1,1,0,15413.312296234762,70085.0,6239.0,0,False,no_candidate_within_1deg,False,,,,,,
102508,2007-07-14T09:00:00Z,12.9,-116.2,1,0,1,,,,0,False,no_candidate_within_1deg,False,,,,,,
102514,2007-07-30T00:00:00Z,11.4,-119.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102514,2007-07-30T03:00:00Z,12.1,-119.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102514,2007-07-30T06:00:00Z,12.2,-119.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102514,2007-07-30T09:00:00Z,12.2,-120.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102514,2007-07-30T12:00:00Z,12.3,-120.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102514,2007-07-30T15:00:00Z,12.2,-121.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102514,2007-07-30T18:00:00Z,12.4,-121.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102514,2007-07-30T21:00:00Z,12.4,-121.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102514,2007-07-31T00:00:00Z,12.5,-122.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102514,2007-07-31T03:00:00Z,12.5,-122.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102514,2007-07-31T06:00:00Z,12.4,-123.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102514,2007-07-31T09:00:00Z,12.2,-123.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102517,2007-08-07T03:00:00Z,13.1,-121.5,2,1,1,15415.61845038629,79373.0,6246.0,0,False,no_candidate_within_1deg,False,,,,,,
102517,2007-08-07T06:00:00Z,13.2,-121.9,2,2,0,15377.583410219862,79420.0,6246.0,0,False,no_candidate_within_1deg,False,,,,,,
102517,2007-08-07T09:00:00Z,13.2,-122.5,2,2,0,15332.788054746952,79465.0,6246.0,0,False,no_candidate_within_1deg,False,,,,,,
102517,2007-08-07T12:00:00Z,13.2,-122.8,2,2,0,15323.39991104813,79507.0,6246.0,0,False,no_candidate_within_1deg,False,,,,,,
102517,2007-08-07T15:00:00Z,13.2,-123.5,2,2,0,15277.428549378685,79551.0,6246.0,0,False,no_candidate_within_1deg,False,,,,,,
102517,2007-08-07T18:00:00Z,13.3,-123.8,2,2,0,15274.215281081286,79593.0,6246.0,0,False,no_candidate_within_1deg,False,,,,,,
102517,2007-08-07T21:00:00Z,13.4,-124.2,2,2,0,15261.692105597354,79631.0,6246.0,0,False,no_candidate_within_1deg,False,,,,,,
102517,2007-08-08T00:00:00Z,13.6,-124.2,2,1,1,15304.959099261805,79669.0,6246.0,0,False,no_candidate_within_1deg,False,,,,,,
102517,2007-08-08T03:00:00Z,13.9,-124.3,2,1,1,15302.67512291586,79707.0,6246.0,0,False,no_candidate_within_1deg,False,,,,,,
102517,2007-08-08T06:00:00Z,14.1,-124.3,2,1,1,15360.832211049556,79749.0,6246.0,0,False,no_candidate_within_1deg,False,,,,,,
102517,2007-08-08T09:00:00Z,13.7,-125.1,2,1,1,15279.58050673657,79790.0,6246.0,0,False,no_candidate_within_1deg,False,,,,,,
102517,2007-08-08T12:00:00Z,13.2,-126.4,2,1,1,15353.371521697307,79831.0,6246.0,0,False,no_candidate_within_1deg,False,,,,,,
102517,2007-08-08T15:00:00Z,13.1,-127.0,2,1,1,15338.856851050377,79871.0,6246.0,0,False,no_candidate_within_1deg,False,,,,,,
102519,2007-08-12T03:00:00Z,11.1,-23.7,1,1,0,11849.533459948878,80974.0,6255.0,0,False,no_candidate_within_1deg,False,,,,,,
102519,2007-08-12T06:00:00Z,11.4,-24.5,1,1,0,11894.861931294825,81010.0,6255.0,0,False,no_candidate_within_1deg,False,,,,,,
102519,2007-08-12T09:00:00Z,12.0,-24.9,1,1,0,11901.836737009953,81046.0,6255.0,0,False,no_candidate_within_1deg,False,,,,,,
102519,2007-08-12T12:00:00Z,11.9,-26.1,1,1,0,12009.247895872868,81086.0,6255.0,0,False,no_candidate_within_1deg,False,,,,,,
102519,2007-08-12T15:00:00Z,12.5,-26.6,1,1,0,12017.777485955357,81127.0,6255.0,0,False,no_candidate_within_1deg,False,,,,,,
102519,2007-08-12T18:00:00Z,12.3,-27.5,1,1,0,12087.693957896592,81167.0,6255.0,0,False,no_candidate_within_1deg,False,,,,,,
102519,2007-08-12T21:00:00Z,12.1,-28.4,1,0,1,,,,0,False,no_candidate_within_1deg,False,,,,,,
102519,2007-08-13T00:00:00Z,12.0,-29.6,2,2,0,12210.049697968383,81254.0,6260.0,0,False,no_candidate_within_1deg,False,,,,,,
102519,2007-08-13T03:00:00Z,11.6,-30.5,3,1,2,12428.303649535996,81302.0,6255.0,0,False,no_candidate_within_1deg,False,,,,,,
102520,2007-08-13T18:00:00Z,21.4,-84.3,3,1,2,14947.183413597686,81509.0,6255.0,0,False,no_candidate_within_1deg,False,,,,,,
102520,2007-08-13T21:00:00Z,21.3,-84.4,3,2,1,14855.70777142158,81554.0,6255.0,0,False,no_candidate_within_1deg,False,,,,,,
102520,2007-08-14T00:00:00Z,21.7,-83.2,3,3,0,14759.638651205845,81608.0,6255.0,0,False,no_candidate_within_1deg,False,,,,,,
102520,2007-08-14T03:00:00Z,21.6,-82.3,3,2,1,14740.257861591386,81667.0,6255.0,0,False,no_candidate_within_1deg,False,,,,,,
102520,2007-08-14T06:00:00Z,22.3,-83.7,3,2,1,14666.597272566894,81715.0,6255.0,0,False,no_candidate_within_1deg,False,,,,,,
102520,2007-08-14T09:00:00Z,22.9,-85.2,2,1,1,14677.300975800234,81748.0,6262.0,0,False,no_candidate_within_1deg,False,,,,,,
102520,2007-08-14T12:00:00Z,23.6,-86.6,2,1,1,14610.127829668383,81790.0,6262.0,0,False,no_candidate_within_1deg,False,,,,,,
102520,2007-08-14T15:00:00Z,23.7,-86.4,2,1,1,14544.983288435238,81828.0,6262.0,0,False,no_candidate_within_1deg,False,,,,,,
102520,2007-08-14T18:00:00Z,24.2,-90.1,2,1,1,14552.445133230574,81864.0,6262.0,0,False,no_candidate_within_1deg,False,,,,,,
102520,2007-08-14T21:00:00Z,26.9,-88.9,2,0,2,,,,0,False,no_candidate_within_1deg,False,,,,,,
102526,2007-09-06T18:00:00Z,28.8,-65.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102526,2007-09-06T21:00:00Z,28.7,-65.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102526,2007-09-07T00:00:00Z,29.4,-65.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102526,2007-09-07T03:00:00Z,30.0,-65.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102526,2007-09-07T06:00:00Z,29.5,-64.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102526,2007-09-07T09:00:00Z,29.0,-64.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102526,2007-09-07T12:00:00Z,28.6,-64.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102526,2007-09-07T15:00:00Z,30.1,-68.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102526,2007-09-07T18:00:00Z,30.8,-73.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102526,2007-09-07T21:00:00Z,30.4,-69.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102528,2007-09-11T03:00:00Z,12.0,-40.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102528,2007-09-11T06:00:00Z,12.0,-41.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102528,2007-09-11T09:00:00Z,11.9,-41.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102528,2007-09-11T12:00:00Z,11.9,-42.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102528,2007-09-11T15:00:00Z,11.9,-42.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102528,2007-09-11T18:00:00Z,11.9,-42.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102528,2007-09-11T21:00:00Z,11.9,-42.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102528,2007-09-12T00:00:00Z,12.0,-42.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102528,2007-09-12T03:00:00Z,12.5,-43.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102531,2007-09-16T21:00:00Z,12.9,-99.0,1,1,0,16838.711061103844,91808.0,6271.0,0,False,no_candidate_within_1deg,False,,,,,,
102531,2007-09-17T00:00:00Z,13.7,-100.0,1,1,0,16746.304294131005,91842.0,6271.0,0,False,no_candidate_within_1deg,False,,,,,,
102531,2007-09-17T03:00:00Z,13.7,-100.4,1,1,0,16790.00489042913,91880.0,6271.0,0,False,no_candidate_within_1deg,False,,,,,,
102531,2007-09-17T06:00:00Z,13.6,-100.9,1,1,0,16789.511079876844,91918.0,6271.0,0,False,no_candidate_within_1deg,False,,,,,,
102531,2007-09-17T09:00:00Z,13.6,-101.3,1,1,0,16771.127998150652,91955.0,6271.0,0,False,no_candidate_within_1deg,False,,,,,,
102531,2007-09-17T12:00:00Z,13.5,-101.7,2,2,0,16731.311805835918,91993.0,6271.0,0,False,no_candidate_within_1deg,False,,,,,,
102531,2007-09-17T15:00:00Z,14.1,-102.2,2,1,1,16735.2899678166,92033.0,6275.0,0,False,no_candidate_within_1deg,False,,,,,,
102531,2007-09-17T18:00:00Z,14.1,-103.4,3,2,1,16138.495042120052,92081.0,6276.0,0,False,no_candidate_within_1deg,False,,,,,,
102531,2007-09-17T21:00:00Z,13.2,-105.4,3,2,1,16072.937356428567,92119.0,6276.0,0,False,no_candidate_within_1deg,False,,,,,,
102531,2007-09-18T00:00:00Z,13.7,-104.8,3,3,0,16109.58785375065,92161.0,6276.0,0,False,no_candidate_within_1deg,False,,,,,,
102531,2007-09-18T03:00:00Z,12.9,-106.5,3,2,1,16760.38944125684,92194.0,6275.0,0,False,no_candidate_within_1deg,False,,,,,,
102540,2007-09-27T12:00:00Z,14.1,-103.8,1,1,0,16006.026617132495,95117.0,6280.0,0,False,no_candidate_within_1deg,False,,,,,,
102540,2007-09-27T15:00:00Z,14.1,-104.2,1,0,1,,,,0,False,no_candidate_within_1deg,False,,,,,,
102540,2007-09-27T18:00:00Z,14.1,-104.7,1,1,0,16128.833001245594,95200.0,6280.0,0,False,no_candidate_within_1deg,False,,,,,,
102540,2007-09-27T21:00:00Z,14.4,-105.0,1,1,0,16094.793184716917,95235.0,6280.0,0,False,no_candidate_within_1deg,False,,,,,,
102540,2007-09-28T00:00:00Z,14.6,-105.2,1,0,1,,,,0,False,no_candidate_within_1deg,False,,,,,,
102540,2007-09-28T03:00:00Z,14.9,-105.5,1,0,1,,,,0,False,no_candidate_within_1deg,False,,,,,,
102540,2007-09-28T06:00:00Z,11.6,-106.9,1,1,0,16435.068885296067,95357.0,6280.0,0,False,no_candidate_within_1deg,False,,,,,,
102540,2007-09-28T09:00:00Z,12.6,-107.5,1,1,0,16335.947762255777,95401.0,6280.0,0,False,no_candidate_within_1deg,False,,,,,,
102540,2007-09-28T12:00:00Z,13.6,-108.1,1,0,1,,,,0,False,no_candidate_within_1deg,False,,,,,,
102540,2007-09-28T15:00:00Z,14.6,-108.7,1,1,0,16185.679429542264,95479.0,6280.0,0,False,no_candidate_within_1deg,False,,,,,,
102540,2007-09-28T18:00:00Z,15.1,-108.8,1,0,1,,,,0,False,no_candidate_within_1deg,False,,,,,,
102540,2007-09-28T21:00:00Z,15.3,-109.7,1,1,0,16097.378928923177,95574.0,6280.0,0,False,no_candidate_within_1deg,False,,,,,,
102545,2007-10-10T09:00:00Z,27.5,-58.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102545,2007-10-10T12:00:00Z,27.5,-57.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102545,2007-10-10T15:00:00Z,27.3,-57.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102545,2007-10-10T18:00:00Z,27.9,-55.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102545,2007-10-10T21:00:00Z,26.9,-55.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102545,2007-10-11T00:00:00Z,27.1,-53.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102545,2007-10-11T03:00:00Z,27.8,-52.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102545,2007-10-11T06:00:00Z,28.4,-50.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102545,2007-10-11T09:00:00Z,29.3,-51.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102546,2007-10-13T21:00:00Z,14.2,-109.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102546,2007-10-14T00:00:00Z,14.7,-109.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102546,2007-10-14T03:00:00Z,15.1,-109.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102546,2007-10-14T06:00:00Z,15.3,-109.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102546,2007-10-14T09:00:00Z,15.7,-109.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102546,2007-10-14T12:00:00Z,15.6,-109.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102546,2007-10-14T15:00:00Z,15.5,-110.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102546,2007-10-14T18:00:00Z,15.4,-110.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102546,2007-10-14T21:00:00Z,15.8,-110.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102547,2007-10-17T00:00:00Z,12.4,151.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102547,2007-10-17T03:00:00Z,13.0,151.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102547,2007-10-17T06:00:00Z,13.5,150.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102547,2007-10-17T09:00:00Z,14.1,150.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102547,2007-10-17T12:00:00Z,15.4,150.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102547,2007-10-17T15:00:00Z,15.5,149.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102547,2007-10-17T18:00:00Z,15.7,149.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102547,2007-10-17T21:00:00Z,15.8,149.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102547,2007-10-18T00:00:00Z,15.8,147.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102547,2007-10-18T03:00:00Z,17.7,146.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102556,2007-11-16T09:00:00Z,-5.1,72.8,1,1,0,3753.5809805288714,108879.0,6288.0,0,False,no_candidate_within_1deg,False,,,,,,
102556,2007-11-16T12:00:00Z,-5.0,73.1,1,1,0,3739.8507463596898,108910.0,6288.0,0,False,no_candidate_within_1deg,False,,,,,,
102556,2007-11-16T15:00:00Z,-5.0,73.3,1,1,0,3730.4482097504533,108935.0,6288.0,0,False,no_candidate_within_1deg,False,,,,,,
102556,2007-11-16T18:00:00Z,-4.9,73.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102556,2007-11-16T21:00:00Z,-4.8,73.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102556,2007-11-17T00:00:00Z,-5.3,73.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102556,2007-11-17T03:00:00Z,-5.0,69.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102556,2007-11-17T06:00:00Z,-4.8,72.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102556,2007-11-17T09:00:00Z,-4.6,74.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102564,2007-12-16T09:00:00Z,-10.7,89.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102564,2007-12-16T12:00:00Z,-11.0,90.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102564,2007-12-16T15:00:00Z,-10.8,86.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102564,2007-12-16T18:00:00Z,-9.5,87.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102564,2007-12-16T21:00:00Z,-8.1,87.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102564,2007-12-17T00:00:00Z,-9.9,88.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102564,2007-12-17T03:00:00Z,-11.7,89.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102564,2007-12-17T06:00:00Z,-11.7,88.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102564,2007-12-17T09:00:00Z,-11.8,87.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102565,2007-12-24T21:00:00Z,-11.5,113.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102565,2007-12-25T00:00:00Z,-11.3,113.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102565,2007-12-25T03:00:00Z,-11.0,114.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102565,2007-12-25T06:00:00Z,-10.8,114.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102565,2007-12-25T09:00:00Z,-11.5,115.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102565,2007-12-25T12:00:00Z,-11.9,114.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102565,2007-12-25T15:00:00Z,-12.2,114.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102565,2007-12-25T18:00:00Z,-11.2,113.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102565,2007-12-25T21:00:00Z,-9.7,116.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102575,2008-02-02T09:00:00Z,-10.1,98.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102575,2008-02-02T12:00:00Z,-10.7,98.5,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102575,2008-02-02T15:00:00Z,-11.3,98.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102575,2008-02-02T18:00:00Z,-12.0,99.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102575,2008-02-02T21:00:00Z,-12.7,99.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102575,2008-02-03T00:00:00Z,-13.0,99.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102575,2008-02-03T03:00:00Z,-14.0,99.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102575,2008-02-03T06:00:00Z,-13.9,98.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102575,2008-02-03T09:00:00Z,-15.2,99.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102589,2008-04-24T09:00:00Z,11.3,99.9,1,1,0,746.3494579905284,44499.0,6290.0,0,False,no_candidate_within_1deg,False,,,,,,
102589,2008-04-24T12:00:00Z,11.1,100.1,1,1,0,823.5483188624694,44536.0,6290.0,0,False,no_candidate_within_1deg,False,,,,,,
102589,2008-04-24T15:00:00Z,11.4,101.0,1,1,0,941.9798341845934,44563.0,6290.0,0,False,no_candidate_within_1deg,False,,,,,,
102589,2008-04-24T18:00:00Z,12.5,98.8,1,1,0,796.9468973506645,44600.0,6290.0,0,False,no_candidate_within_1deg,False,,,,,,
102589,2008-04-24T21:00:00Z,13.6,96.6,1,1,0,680.8875393173921,44646.0,6290.0,0,False,no_candidate_within_1deg,False,,,,,,
102589,2008-04-25T00:00:00Z,13.4,95.8,1,0,1,,,,0,False,no_candidate_within_1deg,False,,,,,,
102589,2008-04-25T03:00:00Z,13.3,94.9,1,0,1,,,,0,False,no_candidate_within_1deg,False,,,,,,
102589,2008-04-25T06:00:00Z,13.1,94.1,1,0,1,,,,0,False,no_candidate_within_1deg,False,,,,,,
102589,2008-04-25T09:00:00Z,12.9,93.3,1,0,1,,,,0,False,no_candidate_within_1deg,False,,,,,,
102591,2008-05-13T03:00:00Z,10.5,117.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102591,2008-05-13T06:00:00Z,9.3,117.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102591,2008-05-13T09:00:00Z,8.0,118.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102591,2008-05-13T12:00:00Z,6.7,119.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102591,2008-05-13T15:00:00Z,8.9,117.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102591,2008-05-13T18:00:00Z,11.1,116.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102591,2008-05-13T21:00:00Z,10.9,115.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102591,2008-05-14T00:00:00Z,10.8,114.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102591,2008-05-14T03:00:00Z,10.6,113.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102598,2008-06-26T12:00:00Z,8.7,-126.2,1,1,0,15189.933618776826,67630.0,6313.0,0,False,no_candidate_within_1deg,False,,,,,,
102598,2008-06-26T15:00:00Z,9.0,-125.8,1,1,0,15134.144810912065,67665.0,6313.0,0,False,no_candidate_within_1deg,False,,,,,,
102598,2008-06-26T18:00:00Z,9.3,-124.6,1,1,0,15147.569967596979,67705.0,6313.0,0,False,no_candidate_within_1deg,False,,,,,,
102598,2008-06-26T21:00:00Z,9.2,-124.0,1,1,0,15190.857826493235,67751.0,6313.0,0,False,no_candidate_within_1deg,False,,,,,,
102598,2008-06-27T00:00:00Z,11.1,-120.8,1,1,0,15285.85386980479,67796.0,6313.0,0,False,no_candidate_within_1deg,False,,,,,,
102598,2008-06-27T03:00:00Z,10.6,-124.1,1,1,0,15168.175375970988,67841.0,6313.0,0,False,no_candidate_within_1deg,False,,,,,,
102598,2008-06-27T06:00:00Z,11.1,-124.9,1,1,0,15076.70138314239,67888.0,6313.0,0,False,no_candidate_within_1deg,False,,,,,,
102598,2008-06-27T09:00:00Z,11.6,-125.7,1,1,0,14946.261534797577,67932.0,6313.0,0,False,no_candidate_within_1deg,False,,,,,,
102598,2008-06-27T12:00:00Z,11.8,-125.8,1,1,0,14841.495525307231,67978.0,6313.0,0,False,no_candidate_within_1deg,False,,,,,,
102598,2008-06-27T15:00:00Z,12.2,-124.5,1,1,0,14901.189297382902,68016.0,6313.0,0,False,no_candidate_within_1deg,False,,,,,,
102600,2008-07-02T00:00:00Z,11.6,-19.8,1,1,0,10572.581793643316,69457.0,6314.0,0,False,no_candidate_within_1deg,False,,,,,,
102600,2008-07-02T03:00:00Z,11.3,-20.3,1,1,0,10669.02815922976,69512.0,6314.0,0,False,no_candidate_within_1deg,False,,,,,,
102600,2008-07-02T06:00:00Z,13.1,-20.4,1,1,0,10604.37111159467,69565.0,6314.0,0,False,no_candidate_within_1deg,False,,,,,,
102600,2008-07-02T09:00:00Z,11.1,-19.0,1,1,0,10590.171252176953,69619.0,6314.0,0,False,no_candidate_within_1deg,False,,,,,,
102600,2008-07-02T12:00:00Z,9.1,-17.7,1,1,0,10570.206577988367,69676.0,6314.0,0,False,no_candidate_within_1deg,False,,,,,,
102600,2008-07-02T15:00:00Z,9.8,-18.6,1,1,0,10630.875203777325,69738.0,6314.0,0,False,no_candidate_within_1deg,False,,,,,,
102600,2008-07-02T18:00:00Z,10.6,-19.5,1,1,0,10678.3946161173,69799.0,6314.0,0,False,no_candidate_within_1deg,False,,,,,,
102600,2008-07-02T21:00:00Z,11.3,-20.4,1,1,0,10744.062157820626,69850.0,6314.0,0,False,no_candidate_within_1deg,False,,,,,,
102600,2008-07-03T00:00:00Z,12.0,-21.3,1,1,0,10810.673736317398,69906.0,6314.0,0,False,no_candidate_within_1deg,False,,,,,,
102600,2008-07-03T03:00:00Z,12.2,-21.9,1,1,0,10911.211382337902,69953.0,6314.0,0,False,no_candidate_within_1deg,False,,,,,,
102606,2008-07-18T12:00:00Z,14.1,-69.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102606,2008-07-18T15:00:00Z,14.4,-70.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102606,2008-07-18T18:00:00Z,14.4,-70.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102606,2008-07-18T21:00:00Z,18.3,-70.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102606,2008-07-19T00:00:00Z,19.9,-72.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102606,2008-07-19T03:00:00Z,18.8,-73.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102606,2008-07-19T06:00:00Z,17.7,-73.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102606,2008-07-19T09:00:00Z,17.0,-74.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102606,2008-07-19T12:00:00Z,14.1,-75.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102606,2008-07-19T15:00:00Z,16.2,-76.3,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102606,2008-07-19T18:00:00Z,16.7,-77.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102606,2008-07-19T21:00:00Z,16.6,-77.9,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102606,2008-07-20T00:00:00Z,17.4,-78.4,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102606,2008-07-20T03:00:00Z,16.4,-79.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102606,2008-07-20T06:00:00Z,16.8,-80.2,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102606,2008-07-20T09:00:00Z,17.6,-80.8,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102607,2008-07-19T18:00:00Z,12.7,-93.0,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102607,2008-07-19T21:00:00Z,12.7,-93.6,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102607,2008-07-20T00:00:00Z,12.2,-94.1,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
102607,2008-07-20T03:00:00Z,13.4,-95.7,0,0,0,,,,0,False,no_candidate_within_1deg,False,,,,,,
